id,valor_total_avaluo
13130,263234595.45287514
13135,430062119.5472554
13137,429734507.9162231
13138,815024008.3682468
13141,467879968.6751065
13142,114624010.76779504
13144,167723794.73981765
13146,164017992.76564428
13148,609557467.6731193
13151,105661521.61227737
13161,186056326.70251173
13165,316434073.35647154
13168,152726912.38150245
13172,640642753.5188543
13173,818057983.7324114
13180,134112946.21201175
13181,314763999.9733605
13183,121233640.59916571
13190,540967592.4366099
13197,395988678.0267862
13203,210305778.65897834
13207,515298876.519817
13212,290910566.30725175
13215,335218193.8556544
13216,116072655.09420604
13217,91702232.7620991
13223,257767561.68889037
13224,121886268.94293557
13226,177210567.8486193
13231,263384097.5171488
13232,719616478.196822
13234,434500983.5072137
13236,73087764.33699214
13242,210038646.00188127
13246,168921391.68918282
13248,147006953.33539972
13253,165606990.5266999
13255,125510568.9605022
13256,146716428.6854601
13257,46579119.86621124
13267,244446829.0096273
13269,657660196.9380126
13270,375917605.18914956
13271,207101957.0393097
13273,350920642.847975
13275,227009359.2658366
13279,217341332.63377228
13280,196940340.72244045
13285,215649435.99698624
13287,174975700.4463955
13293,517382595.55695015
13294,573441333.873504
13295,334466422.4747771
13299,374615310.5411857
13300,99247235.37699434
13303,862079696.7252842
13304,179695093.5911222
13308,303164307.1768996
13309,122685118.53700101
13311,212171396.49209863
13316,286901121.297816
13317,114930963.64421013
13326,187899725.76794702
13330,523395913.70790195
13336,197357759.9825055
13339,129896544.22121269
13343,93320191.7509378
13352,415739223.0421687
13358,70463007.43422197
13362,150035084.177804
13366,706164084.1473941
13373,106623074.45198186
13374,417695065.28257626
13375,307218701.32735217
13379,282197269.6904037
13380,171393055.20173478
13381,138170060.1692946
13385,193700813.6294347
13387,492567935.325708
13391,556994074.0944029
13393,113177735.61058503
13396,222685837.17763692
13398,187565607.8533218
13402,250589205.28489786
13403,314941442.1886115
13416,339316285.30058753
13423,190969605.18004483
13424,655081164.157045
13431,149373205.42097488
13433,104267579.82807845
13443,190268731.0599127
13446,162851926.76269716
13448,101837491.86676832
13452,129902071.5489439
13454,117946588.37359558
13456,195649415.0359397
13464,610860895.810158
13470,281310119.18837166
13472,465220067.3969871
13473,151727305.61397597
13474,202442584.9873449
13480,696759715.5988076
13482,63611099.07156145
13483,460580637.8120154
13489,106662347.38237791
13490,118251332.81574224
13491,156763176.96204272
13492,104011426.95667583
13499,369723139.86592346
13501,169815347.57279545
13506,131264689.56991315
13510,173755108.77178353
13513,44002385.21696442
13514,287041561.070743
13516,1047499694.4907907
13517,153692146.8595407
13518,180230371.34070668
13519,384996025.5725002
13520,286889314.27496016
13521,991301963.8880076
13526,207652968.09928808
13527,349992162.1752566
13539,133212828.50240265
13553,125777821.51442994
13556,861439599.4773859
13568,94336103.59188934
13572,149507210.68823045
13575,100795585.62231551
13578,471954178.46197754
13580,297803324.9055884
13581,168347744.4224671
13583,106507744.60322133
13586,199870507.43276715
13596,166181728.92562288
13598,207874675.29486457
13599,286895451.82047534
13601,154569382.42283463
13603,126724756.69887657
13605,105566520.8975166
13612,133515235.13985048
13614,211375313.3994228
13618,356367317.61970615
13621,112170112.34224074
13626,384861342.5288583
13632,176604144.86621904
13634,134185704.24152815
13637,120356524.13606478
13638,116293622.59468289
13640,82498947.78454961
13641,54138651.14908494
13643,171925823.04863667
13647,232231133.428795
13650,521782735.6139886
13654,360623497.7913328
13655,182399847.50088045
13656,580354522.1553861
13658,74788644.70002952
13660,148439294.856877
13667,609016984.497765
13670,221549190.4571702
13672,280285607.8434904
13674,166368480.24662524
13677,59460683.48844494
13681,563403060.1231207
13682,81389355.09421043
13683,444773231.5882522
13686,246916978.0961645
13687,219345917.82161495
13688,151799161.61573258
13707,239500127.73810846
13715,198710256.8363945
13719,172052807.2228901
13724,512130875.128472
13725,552558101.5894693
13728,89459617.64901645
13729,562947238.2049578
13731,265462253.64070368
13735,171895389.99268666
13740,388758644.09214765
13741,130114076.61729634
13743,161155823.25944206
13756,240794005.39418805
13757,191556661.22112718
13759,290565894.192848
13760,370139527.0430805
13761,517809172.43743145
13762,88937527.82494393
13763,134415860.09166095
13769,122567617.8199415
13771,118190892.03960927
13772,117954106.54092553
13775,434882602.78775036
13776,258529816.9734614
13779,98147293.98312157
13790,78402347.77793355
13794,102911002.19238256
13795,151671445.11291316
13797,354633037.80031174
13798,163977238.6602692
13801,190837795.91525462
13802,234717635.99803472
13807,105472596.16015077
13812,124996073.86168022
13820,124431192.15952735
13824,463681255.9920672
13826,225551545.6393271
13835,401503378.23858595
13838,124160554.64646287
13844,337787017.8246222
13846,135547599.35401055
13851,239954658.3502535
13853,206945955.97401586
13856,389892032.5481201
13864,146518460.81499657
13866,165420604.45720696
13869,284181442.31753844
13870,400897557.9316835
13871,199811890.19417965
13873,254387646.29474267
13879,340568585.625646
13880,825965935.1972001
13881,343358147.60401917
13887,601023818.5638343
13888,245613243.1004964
13891,75229887.12698628
13894,110972456.68006977
13897,115972035.04925193
13899,93574160.14813802
13900,238932994.1461964
13905,697503708.4151491
13906,78179503.8525111
13907,715956849.4264896
13909,120882746.92433776
13910,847617833.8382739
13911,83703828.2033072
13913,780202628.814361
13916,176859364.16054952
13918,400517615.16711
13919,79292475.69489081
13920,411497471.85326445
13925,193187306.2667133
13931,254463767.60018727
13937,388003475.6537034
13938,160329814.272643
13940,150569886.10131997
13942,241339530.13459963
13945,138224399.43901512
13946,167782767.9668717
13948,279372662.6891107
13953,63172123.50066294
13956,168411924.18398574
13960,205850632.58378327
13962,216087248.9639167
13964,235682407.80643746
13965,95750704.54300463
13973,74854569.74421644
13988,103810018.99746631
13989,273499463.89644957
13991,146387076.5381855
13996,83801535.66427335
14000,55959415.55693336
14002,64212562.68361812
14004,129972166.18806797
14007,93619021.82252966
14009,144127114.82569757
14017,136937376.18685064
14021,127506137.95437124
14030,100779584.934791
14031,189512593.07775015
14032,213514447.58915144
14037,303167193.51464653
14039,139480891.4930356
14042,265158856.07163098
14044,123978516.41669792
14046,91839231.19877777
14051,393528330.9129205
14052,293029360.1945988
14056,581463557.9935328
14062,157080212.21451864
14064,70021579.30856991
14069,418047375.47820956
14072,86934170.05634664
14077,248522835.6034632
14082,200235788.8572061
14085,603387362.2403183
14087,94243315.22720222
14090,264917025.54559037
14093,297758834.4304083
14105,227358002.07112136
14112,188889982.1836295
14113,344517878.8478795
14119,149461166.33297342
14123,184759851.4422262
14127,448599219.7330346
14129,59206800.562818676
14136,162480065.46284208
14140,158537655.8925591
14146,79297439.35284844
14148,145114906.3383845
14151,154549191.0323536
14158,341840197.3901989
14165,390199269.2220739
14173,460295408.01291287
14174,127391121.00689597
14178,415964579.50283617
14180,96430519.5456558
14185,177715644.7664318
14186,103622669.64965585
14190,139213754.69650483
14191,64447698.958217226
14192,121348182.95841035
14196,463907728.85950947
14201,388104514.7493847
14208,76689374.23493832
14209,114662588.3498128
14212,538990256.602098
14213,429315427.52078223
14218,263206374.6770424
14221,848226320.8361174
14222,116639809.90942335
14227,89274522.12257767
14231,227406234.43682027
14233,338252588.41313523
14238,168870536.07853577
14248,164326470.67545465
14250,139225796.42754024
14251,214238226.51433
14254,318411057.03490055
14255,364672109.0168404
14259,141014080.937166
14267,119456029.38226347
14268,279632457.1756434
14269,392357029.6984869
14276,106059820.76005717
14280,288359428.06567717
14283,210936611.59099612
14285,213423707.12285432
14287,402109735.6849834
14291,246839043.49240384
14293,90135220.30079752
14303,75214114.73832175
14305,149586222.82748437
14306,290477092.0382553
14310,192962326.7796918
14312,194231641.81718412
14314,145325636.92820966
14317,196688145.28008467
14319,86725739.50113933
14320,243367565.94477814
14321,88672682.94618599
14322,107142579.44088493
14323,339995699.0956588
14328,136905698.9524066
14339,248189143.665313
14352,185211424.52420506
14359,268143174.42212558
14364,543693888.0763452
14369,96010042.114083
14371,282564594.8654678
14378,191460943.89094275
14386,82244745.6114572
14388,66895732.34711345
14391,60322512.16150085
14392,210410893.8056978
14396,346228691.9253039
14399,86351600.74748825
14400,199531201.32150665
14401,133197471.19618636
14402,182133015.4793526
14405,167150014.59138444
14406,60913084.69690478
14407,70872531.19181742
14409,71391281.36525051
14412,241935098.83861694
14417,385449726.1804117
14420,197215857.23132646
14424,163488446.47375113
14428,497462481.24286246
14429,242764850.17739972
14432,248625634.87144104
14436,191079381.6737305
14447,347376724.5917362
14458,106943906.07051677
14466,175864280.32333896
14467,159076219.82995847
14472,154775558.7917583
14476,199875483.1974883
14477,202653361.56332153
14479,134336549.7499362
14482,285012210.29233414
14483,99381152.65994677
14486,236459045.77369803
14488,633961130.4953918
14490,258181957.7275686
14491,173231540.25636643
14493,260775319.18534958
14494,180323760.75920776
14495,97128789.16489074
14497,698023613.116921
14498,172367370.6773848
14501,127477869.22705986
14502,194640071.70178005
14503,291132263.8303732
14505,254275495.58912855
14506,262412807.38424882
14507,157695632.76353353
14511,770190185.8813913
14513,120682194.2740775
14516,376454614.7327857
14521,128537704.42808574
14530,148952337.33624256
14533,331708660.91721743
14534,343817712.73811495
14538,298047884.3100473
14539,254479949.82174936
14540,103878523.39809006
14541,385727961.9757192
14545,151558795.6768105
14547,175267831.4508223
14550,568341342.2073014
14552,158448945.18306512
14556,591104550.127066
14557,181627346.69971123
14558,680590556.8887916
14559,175237652.89101905
14560,370048106.4584701
14561,154516475.09173495
14563,304509576.7729716
14566,120440800.83901824
14569,147870262.13744557
14571,271118824.02662283
14572,124356756.71372375
14575,295171591.37577975
14584,94216295.02015764
14589,247281743.56602445
14592,144941785.59039605
14597,265896986.29412517
14599,118718800.8870876
14601,57642604.33242317
14614,145345200.00591207
14616,311749131.3203563
14620,166269606.31403008
14621,284322342.6463276
14625,237899950.03212184
14629,741215794.3603458
14631,218159224.35081705
14633,121064706.74543
14634,477593162.723631
14638,129837346.85916682
14639,234794365.41127688
14644,686339818.4986643
14649,558100963.8260648
14651,710615254.2254982
14652,76659256.61115368
14656,99096715.3484307
14661,92937631.83886385
14663,484997568.8902409
14664,635356373.568251
14668,482315675.3815266
14669,325298114.6953698
14670,395314067.02940065
14671,180908064.2578647
14673,153535232.9332481
14674,314325128.9263297
14675,650889110.9102763
14679,151045103.6103924
14681,96650954.26114102
14682,161335467.1768861
14683,506708870.715377
14685,134788108.0997809
14692,370187260.1963163
14694,99199869.68398349
14696,142821090.9669412
14700,128943486.74416009
14703,169794627.58242393
14706,371624580.4218608
14708,190570143.75573117
14710,726363000.1337005
14713,117027607.92773873
14714,724835423.4031476
14716,269914876.5987125
14719,276520427.30752915
14725,282632189.88750166
14728,197992452.9876237
14733,270560669.49377626
14734,87531801.14095265
14746,117543529.20096251
14749,217042869.99963996
14750,119910375.02133961
14754,495674809.67871255
14756,99335557.78157838
14757,151815921.78898412
14759,206799270.72789004
14761,304791118.40969193
14765,80547909.17823581
14766,427648786.9118713
14771,288044817.9038903
14773,162169420.228887
14776,50169497.69369292
14786,201923417.03726107
14792,455844633.2303231
14800,173890005.15733993
14802,507042628.2340447
14805,184510892.555294
14807,247538018.80464953
14810,133498157.7020306
14813,113238766.3616063
14823,137178654.41410816
14825,232058855.03530538
14826,242770045.89807162
14828,255699984.82063776
14831,193078922.3559586
14837,391551345.5224911
14840,128391703.23851196
14842,153807436.49894807
14848,471958913.9280928
14850,103495710.00473048
14852,160191348.79272497
14855,92262290.38895711
14856,374874667.70530576
14863,137976362.14318424
14864,141576603.92062446
14867,481966859.1091898
14868,433108059.9380836
14873,616139621.1943271
14874,287107411.886721
14884,737525948.9409964
14885,73740245.74366659
14889,568013693.9337192
14900,160641072.5323712
14901,349913130.5511848
14902,556603104.5704395
14908,160590932.04114828
14909,129587821.85480712
14914,678373405.4387712
14916,267051186.0885473
14918,156609447.38396096
14929,197228293.11239582
14930,108088906.71838556
14931,176381841.3918094
14934,81679979.77231841
14938,130004430.3361528
14939,109144061.67470728
14944,294181259.1076369
14945,138980777.45905116
14949,101692172.04977846
14950,265004093.8223527
14956,119156240.89922556
14957,227581678.32094967
14966,408623995.2215082
14968,278066908.057179
14970,242477312.98570147
14971,118329297.73398393
14982,157211735.42130086
14983,334992672.40956026
14988,106181060.50669137
14998,48160284.15297022
15001,251088799.5040212
15003,85840321.88635598
15006,139687076.66619238
15007,218007855.32688057
15012,152110488.1018439
15014,249547142.91883746
15015,168349148.77657
15017,685827659.5440212
15023,907218187.6151899
15028,127977255.01196575
15031,188881704.3432786
15037,724764564.8211551
15040,220896063.77130896
15042,133909385.41338925
15044,209392882.97574827
15045,331806570.33773315
15054,780106320.0422163
15058,283406727.449045
15059,57354419.31341707
15065,283518109.9334947
15069,336801656.0561093
15079,68000543.10092261
15081,378385132.4864241
15082,121216599.70599951
15084,97065134.88892272
15087,99212397.83388595
15089,302613116.2360817
15095,258421008.89039567
15096,106244343.64576848
15101,306265304.57089996
15105,77830754.71292476
15109,191112889.59567595
15116,154557193.58058515
15118,235838471.01926115
15122,217410766.39880446
15128,92115340.74447675
15132,110274950.46638957
15139,442340927.7805211
15146,248311700.18659106
15147,257399283.652202
15153,147901711.91523695
15155,490709412.9252141
15156,670158972.4089803
15158,278737934.2065567
15163,252147142.70033464
15164,70068025.48786628
15165,728185829.3166928
15166,127504020.58281815
15171,142455563.0376143
15180,475124379.36316013
15182,67743734.02104186
15188,98712533.75327255
15192,656518037.5585337
15202,125257976.42158774
15203,166336304.5438899
15204,157004416.02771538
15206,99647047.46032292
15207,133642247.2012481
15211,139703879.5212193
15217,825648449.8718685
15223,183055976.86102733
15233,94437037.89160255
15240,188219348.82560223
15241,66574277.58335625
15244,405196948.6618062
15248,74802365.8900239
15250,72946559.45339139
15252,682835943.8981378
15254,125395337.92219156
15255,296468876.1922045
15257,695577835.2843051
15258,201487512.88608038
15259,101316563.29351762
15264,648065633.348483
15266,202519998.48993397
15269,191805083.1838797
15270,478939690.4407929
15272,415351520.0317315
15275,110503530.62142804
15276,198470622.47788048
15283,156560868.35046566
15287,77889789.7901745
15298,117642118.16446152
15306,227509233.55320373
15307,587319266.2374569
15308,128215787.46418656
15314,200463884.5731058
15322,142061639.22480074
15325,230505104.75536647
15326,127074940.37837632
15328,150240071.7415038
15329,470479635.3661815
15332,91541916.49013762
15334,348861706.54111147
15336,183984454.14944735
15339,52285153.012800016
15340,137016283.48677698
15342,138666854.3346741
15343,119472562.50225617
15344,76027251.10881877
15345,221859313.32629797
15346,312330523.496197
15348,220157017.97077942
15350,202405151.96239978
15352,407392521.0345856
15358,234553147.90330756
15359,191115241.82122123
15363,151706037.34110242
15365,151792683.71642816
15368,54160149.626064375
15369,382142395.45685947
15370,262490862.9291869
15371,343806444.0802995
15376,195316090.2379479
15377,79719208.9413958
15378,257442563.97631374
15382,122187389.98947187
15386,180481479.21287677
15391,811963111.5621034
15395,126444197.63526139
15398,326151657.74043167
15399,304513473.95642805
15401,214858633.71841595
15405,205345003.45741597
15407,27734144.06907059
15408,108038730.96951224
15409,134602475.38272986
15413,384366064.67879987
15416,612326884.1236516
15419,487610713.0539179
15423,142646363.77153927
15427,211011652.1072794
15428,301042006.57172376
15431,143102272.95850793
15435,413910110.0903955
15436,136338376.22598645
15437,172364865.42867672
15441,171324181.1818425
15444,134589633.9666208
15447,105737677.58336864
15448,74695770.49134718
15451,139490141.97819942
15453,207261887.06550545
15454,146825510.64280534
15457,140798036.57987982
15463,105795327.70483078
15464,203247769.34445128
15473,77799370.52330135
15477,241784858.13433126
15478,260561859.1736852
15481,186081137.87396574
15483,232542276.58962458
15485,61571182.60488383
15493,261942713.86568934
15497,180949412.8668546
15499,133340676.2710217
15502,76939863.03868379
15506,94777815.1403428
15508,232195079.83130705
15509,173958025.20579362
15511,184907111.33235803
15512,106124470.11159283
15514,174013580.2576103
15517,190541231.97165206
15522,710413942.8028203
15535,373438478.8634951
15537,131018638.97942355
15539,399182221.83434355
15542,66064880.54977484
15548,220139291.01053667
15549,171203537.00739247
15550,112638054.10564259
15562,181639865.08772784
15563,166409300.2637057
15564,265846337.62264764
15565,82019046.71709329
15566,201088252.42695475
15569,654264195.9212494
15570,200200847.16048673
15572,364485372.1720814
15575,151548562.3088327
15578,104896335.43266052
15579,59935140.123738445
15588,274922596.79362357
15591,222794807.12870327
15595,259213410.06684753
15596,303471580.35098696
15599,75759698.98820736
15601,104180308.60867733
15603,97427825.17711508
15608,100459424.7565447
15609,53405011.48274169
15613,165724026.9214694
15614,376345942.36966723
15615,693952750.5542117
15616,79661066.08470781
15621,143012785.8684953
15624,107296318.50846373
15625,164644259.04752317
15627,103318183.20645748
15635,81679979.77231841
15637,104355952.60965295
15649,416400799.72473896
15650,431679158.8671777
15652,149269295.59503883
15655,198481786.94760275
15657,211495071.12487513
15663,133125079.75332788
15664,211345168.55223224
15666,124800567.05629767
15671,390547892.96124583
15678,154851781.47338453
15680,153130885.50792858
15691,119031873.02778411
15696,263846553.4116086
15702,150513837.77312893
15706,143016957.53375936
15710,95370821.49689731
15714,112862791.83087632
15718,116126930.00744344
15727,132174043.01228079
15730,205080561.3110128
15731,114631781.13954428
15732,252812243.0626128
15736,206960114.37861523
15737,218701553.83386907
15740,163153190.04090855
15745,60947001.302920654
15747,110612253.45575124
15752,336070760.3538838
15753,82113541.44310358
15754,319693281.17965585
15756,411805730.1593464
15761,163776409.7851673
15762,126409245.2840225
15767,522286771.94728327
15772,239870191.64211243
15783,122480039.29657505
15784,118575847.14764386
15785,117272429.83911233
15789,210298311.06456658
15792,219566464.20679465
15801,176403429.5040117
15810,441690026.530255
15813,819557433.9614773
15818,290253301.1836921
15820,133535683.8351842
15829,418830448.37610465
15833,503311023.01404613
15838,36460784.64265946
15839,572240125.7719715
15848,185104385.2197515
15856,344143216.483414
15859,214501736.64710584
15860,294709512.7866336
15867,186728340.2817434
15868,410455733.5105631
15869,154276041.04341567
15870,438834455.14770424
15873,136568590.94287226
15874,412556067.4917189
15875,244400898.13621715
15877,85554153.48969464
15881,375467944.9790105
15882,163013787.2273676
15884,143807206.59150362
15886,122271895.69212514
15887,277304786.20665145
15888,299544480.1046632
15890,214755929.66374496
15892,138038307.18634668
15893,175508099.57980987
15896,304154979.71805245
15898,594903798.6416166
15907,115985009.14355068
15908,131164278.45483598
15916,226310925.05629298
15918,435477242.60277605
15923,108762518.63669176
15932,279659039.47363424
15934,87580608.91625182
15941,163198066.5016708
15946,266047169.34499133
15947,36813199.65916019
15955,239232265.51415166
15961,422061247.8998861
15963,582106182.4637518
15965,147506385.37703162
15966,228380229.80575967
15969,197781470.38653377
15970,244087542.16618586
15972,243672686.35453206
15974,156654335.65906283
15975,107202373.47733498
15977,311813495.48135155
15978,109858128.92019032
15979,282296910.2044528
15985,104231950.98967731
15986,122801879.64434004
15988,79130592.57809423
15992,189382906.24273247
15993,192723541.84149233
15994,315284816.95693606
15996,178599506.38538277
15997,172400912.95917982
15998,559238364.0365006
16003,225605444.71257204
16008,481587688.14177096
16011,203068831.19510007
16013,186241292.74872482
16016,132977930.3823173
16020,849247977.467001
16021,84223732.35527098
16022,391635269.5821142
16023,222515226.5544592
16027,181802193.70999312
16033,220489357.29908735
16036,335947615.0997785
16040,214144455.15266776
16055,138960531.56471208
16062,135174662.98648447
16068,109186984.08062957
16069,227500588.0516815
16076,146346955.90938902
16083,354987984.0716202
16084,114331062.46130234
16085,147578560.27829692
16088,341946361.9819085
16101,601178903.1497403
16105,103260180.83553118
16106,188025245.30528
16108,130080975.70449305
16110,91617303.09368622
16113,164674572.00546178
16115,135798333.70281878
16122,116343139.31373444
16124,305069945.0879868
16126,592259773.2445313
16131,223197372.9373659
16141,539540167.4331169
16147,133191877.97834598
16153,270053336.367515
16154,131466338.20889366
16156,82259020.24826066
16157,225681076.86370122
16159,236789921.83672982
16160,238558328.89247978
16161,321331557.54418135
16162,138468944.53211612
16164,192077216.35818124
16165,111013243.98260763
16171,377772709.15704274
16172,156073745.90846968
16173,136857148.0609529
16179,622167814.3157593
16185,527034513.2643186
16187,391627874.60744894
16188,272025727.6368324
16191,265240849.0659086
16194,351189232.9710951
16197,171726380.1429518
16199,260220972.74501985
16206,208464504.91350937
16210,204599085.31305206
16214,249504417.3253192
16216,132088057.24234404
16219,61479138.55398589
16224,87622073.60507472
16235,65359416.16995366
16243,68641101.49663644
16247,85459449.38864249
16248,628521641.4242715
16251,815842570.4294668
16254,393099584.8719522
16264,802188110.8181602
16268,281353427.334547
16270,861977492.3008782
16271,244059971.2170389
16278,529548618.19031733
16279,124733030.34319913
16281,228171956.91683567
16282,134248063.7904647
16283,227035933.4616266
16284,176876313.87755626
16288,738689224.5710899
16292,118191679.84790733
16294,119213617.03724046
16295,749283448.1811478
16299,115091704.37233327
16300,204800870.15397492
16304,167591140.6726872
16307,209243607.5890302
16310,253752695.88622752
16313,299005280.3786464
16317,153075971.6943376
16319,238278506.53628707
16320,348532716.43916404
16324,364705558.39135945
16326,214046108.43264538
16328,108617448.07215251
16338,126814679.41427015
16340,313736737.0750995
16342,42553639.607895605
16343,353532809.11845714
16351,191602887.30936876
16354,629521370.3040844
16355,79149743.8865361
16356,93036178.8293824
16359,113247981.56797256
16362,336347167.5623559
16364,261697532.82629243
16368,132074389.82190052
16369,118735693.16281989
16385,197619261.76508105
16392,174812125.23178032
16402,146505154.90423366
16406,259959591.23559695
16413,165650845.53857672
16418,632942509.7401644
16419,100679762.75067681
16421,127365156.6438502
16422,155200815.67618093
16432,221935343.99470878
16433,143198915.1990886
16438,234251404.22682768
16443,77626259.88832967
16444,158294669.32133263
16445,230121713.51067328
16446,194765018.9527513
16450,162309149.58620584
16451,116203526.14340341
16460,96555466.78057754
16461,220591109.48692897
16467,150070601.57735744
16469,417638148.1746364
16472,363935099.68628925
16473,128626027.44122149
16480,315064403.6772844
16485,455956083.31286454
16488,855640447.3761586
16489,131481323.44083264
16490,133334440.72571237
16491,126436177.14041805
16502,153618427.85808405
16513,66759539.110860884
16515,94577080.55006683
16517,104016889.17863184
16519,344350593.28087085
16521,139912646.6588311
16522,230415545.88315454
16527,125330034.26204674
16528,236694947.84836838
16534,375527959.84805214
16535,109213521.2923837
16549,233402752.28023446
16554,150665955.8801592
16557,302615362.3876957
16558,145133907.0683745
16563,310603242.22669095
16565,392377401.8223871
16572,132290994.25725389
16573,139068547.79799336
16576,116042249.04186493
16581,606000335.4951415
16587,244978898.44915324
16590,453032502.30501205
16602,138751239.56087726
16610,133999707.48166235
16611,194392628.64357394
16619,554540493.4311911
16622,242851693.4080695
16628,507082369.75031585
16638,332812056.42370665
16639,214491361.1858902
16647,100858885.63536754
16649,213541759.93358368
16652,383814000.28690493
16656,363959651.3463273
16666,503311431.4873951
16668,259381369.4572866
16673,454595396.7643922
16674,310745777.25978225
16686,253543010.15830192
16693,176130941.75154325
16706,99287778.95601575
16708,155936605.2794326
16715,140122541.799632
16719,446153663.13392705
16723,112586317.27257347
16725,108734714.66652508
16728,196506892.06865484
16730,109075100.73014358
16731,180743320.4952046
16733,132871484.99618901
16736,94312742.51834044
16738,123662701.35552484
16750,155972918.90931094
16753,273238984.15810746
16755,466595586.1375226
16756,304938878.8607719
16757,155234549.8513879
16758,230732657.4827553
16760,143413508.90481085
16762,229520263.65185675
16763,525743314.01191926
16770,218136884.5668608
16773,645899913.7822446
16774,105596013.55933823
16776,134954418.59837198
16780,69334543.40366568
16786,153242755.47356075
16788,156612084.73367915
16789,203410783.3806253
16791,151530421.90510872
16796,162991383.66158423
16797,72716552.82362941
16802,252444641.1781885
16803,369034431.1990327
16804,83633316.22717679
16809,269059965.5343147
16811,176205722.50058472
16812,222743578.23974362
16816,426658520.7170032
16826,604350293.7116582
16827,347614872.7168622
16828,643796630.9159939
16829,330040190.82544863
16830,355065528.71359396
16836,718654036.4259313
16838,219273908.61800665
16839,200202528.36327028
16840,275783889.04107577
16848,155422210.3038099
16853,375815559.19977325
16854,181793975.84057045
16860,220072748.5706927
16863,86368426.80362615
16867,338816135.3722911
16868,403776603.8559494
16872,395622463.6083943
16873,128569477.87141423
16877,755918292.7597185
16883,133059967.63877045
16888,102035434.50984678
16889,395045681.5762693
16891,255803339.2234544
16892,250634331.8720175
16893,356631076.09426606
16896,215949579.90378836
16897,103965820.29655229
16899,248852668.19734144
16903,820746246.480109
16906,558068191.6509086
16907,267840944.42588577
16910,196859260.24312836
16911,121952153.65858586
16913,452130583.9066583
16916,166844101.87625194
16920,389073139.1898498
16922,161884563.73720402
16933,244693384.13683617
16938,151753537.96115148
16945,112055413.17159992
16949,73926248.24731834
16954,75904144.50219075
16962,294622599.23191494
16966,220314425.1762925
16970,273587378.84120697
16976,225231568.5852153
16990,264860754.59658492
16991,148635628.68981686
16995,70239671.50804624
16998,115284197.62460212
17001,142928996.2805965
17004,114295768.4083176
17008,246436298.4922321
17011,91159100.76352297
17013,135959586.96302554
17015,389139884.7143269
17021,164145080.119655
17022,858490401.5567473
17026,198070782.4409868
17027,166821421.39227146
17035,552801828.7796621
17039,245959389.20891175
17042,359898990.27754873
17043,544759875.7993231
17049,143760285.2328932
17051,237369137.10111815
17052,411113718.6665907
17053,188910865.52614045
17054,142834380.9494487
17063,190967832.9963538
17065,174106824.79031792
17068,149673465.65092
17070,275086654.36652476
17071,459187510.8474883
17072,288912930.8074258
17075,120246027.76944894
17080,555590502.1293843
17081,138863441.3626331
17082,114892199.20283182
17089,758178456.2782991
17094,170668354.33371893
17096,175559764.6553744
17097,130617378.1825731
17098,350876570.2764603
17108,106517393.51730715
17109,863555942.8333722
17110,55676131.78167586
17112,129517823.17965281
17122,64367282.52461535
17123,405554487.56648767
17128,242464552.95645067
17130,277200345.5183386
17132,191212096.09827548
17134,494099548.86994046
17135,268137783.42329255
17136,195874895.02682883
17144,303038206.35392606
17145,142853415.9224987
17149,112171121.88744178
17152,153539620.8032083
17154,627177105.9205608
17156,145442815.33660764
17158,126133797.54065646
17161,102176342.93389471
17168,351540687.6068031
17169,86649178.57850365
17171,286593947.3020656
17173,681802865.8859258
17174,326449882.93477833
17175,379681840.1967036
17177,291357064.31991017
17182,653217770.6901228
17184,185287789.13056
17186,249256208.86227423
17188,353248491.12138885
17192,406373973.7938074
17198,125406120.402643
17206,98940110.50719772
17209,236435286.15047854
17211,895031533.2651438
17220,522417368.37244225
17225,228194233.515255
17231,81775109.64742772
17232,115891043.41590178
17235,117690825.9989253
17241,146981998.9899896
17243,123572384.66169201
17244,222102081.63992548
17245,167402584.82088977
17246,144037202.26593056
17250,54859024.93025104
17252,135251875.19699332
17253,270837428.5179177
17255,342449174.1048878
17259,243393697.97051826
17260,416293741.4448023
17262,729853282.4868451
17264,184591520.28777444
17267,83584621.86681965
17272,117966231.77102154
17277,250399808.3591158
17279,354990022.82568324
17281,254289048.0127075
17282,63469021.10192554
17294,444052773.6798253
17295,103876141.42514037
17296,209180816.28598616
17298,211919829.12782544
17299,192068426.68581766
17301,392572615.23957175
17304,138424410.81619015
17321,131211120.48939027
17325,508742083.6268177
17326,224740789.79723462
17329,104564612.0623722
17332,322593026.6414922
17333,350393000.65940803
17335,110477636.01553251
17338,547311680.3242177
17342,286988572.1384971
17346,273308544.53397703
17347,177667952.35035998
17348,86237104.54275784
17350,232817660.37600192
17351,193610436.3521509
17356,100491927.25031768
17357,439639807.02538675
17359,186537679.48851883
17361,100504477.91957176
17364,114709981.22958468
17365,156400420.4890183
17369,289085608.32494646
17373,214815584.2469952
17376,220281354.03448868
17380,216232351.02797163
17381,126006437.85208105
17384,211425612.91626146
17390,297993986.10287935
17394,204303736.8109296
17395,123859930.0044153
17398,251012779.11575922
17399,158274975.6957718
17400,168212121.92247048
17403,135028960.80328926
17404,223429246.31208068
17405,109902157.63115752
17407,144181547.50396973
17408,428058700.2539693
17409,111619148.46818857
17413,124767910.67207411
17414,137481681.35174942
17417,248108975.12461612
17418,112893687.3416696
17419,133164614.78927352
17424,322696795.9625211
17429,327055179.9577697
