id,valor_total_avaluo
15946,246291520.0
15947,52996676.0
15955,183411000.0
15961,427868930.0
15963,469636700.0
15965,178197980.0
15966,250584940.0
15969,199563600.0
15970,241781220.0
15972,276399650.0
15974,124268184.0
15975,102166210.0
15977,301711870.0
15978,89967130.0
15979,260148850.0
15985,108662580.0
15986,124909420.0
15988,90937850.0
15992,230414850.0
15993,230144850.0
15994,263974510.0
15996,174881840.0
15997,154392130.0
15998,467207550.0
16003,224800900.0
16008,384380450.0
16011,219957600.0
16013,193958960.0
16016,129316560.0
16020,928826400.0
16021,70110870.0
16022,296738100.0
16023,213390160.0
16027,163192690.0
16033,185111840.0
16036,330715300.0
16040,181453730.0
16055,212607940.0
16062,120079930.0
16068,112510810.0
16069,198599950.0
16076,151840820.0
16083,402668160.0
16084,123018450.0
16085,148645340.0
16088,333543550.0
16101,557181400.0
16105,84964130.0
16106,172101810.0
16108,146984880.0
16110,56726496.0
16113,166090100.0
16115,156181150.0
16122,105836810.0
16124,446383400.0
16126,662099600.0
16131,231021800.0
16141,454336260.0
16147,137040670.0
16153,223559090.0
16154,115477784.0
16156,89914910.0
16157,195439570.0
16159,235208510.0
16160,251170320.0
16161,265285860.0
16162,132952590.0
16164,177775710.0
16165,99532680.0
16171,471428380.0
16172,134976980.0
16173,144950000.0
16179,660034240.0
16185,537980300.0
16187,512155680.0
16188,220716100.0
16191,275218750.0
16194,352723900.0
16197,156674640.0
16199,251613490.0
16206,105836950.0
16210,169857950.0
16214,221954260.0
16216,193252930.0
16219,70963980.0
16224,91324180.0
16235,73545710.0
16243,73123460.0
16247,71916830.0
16248,592052200.0
16251,787875600.0
16254,468027940.0
16264,718147100.0
16268,288174530.0
16270,920568060.0
16271,206055650.0
16278,523749980.0
16279,239656820.0
16281,247680820.0
16282,136336100.0
16283,180915170.0
16284,142868580.0
16288,776522940.0
16292,103692290.0
16294,109586670.0
16295,671148540.0
16299,97247280.0
16300,199426270.0
16304,150883820.0
16307,199435950.0
16310,261795360.0
16313,334130560.0
16317,117163230.0
16319,229647790.0
16320,292257540.0
16324,400918050.0
16326,153303280.0
16328,99092770.0
16338,155644100.0
16340,335123650.0
16342,61632380.0
16343,311599840.0
16351,177610740.0
16354,549149300.0
16355,96226030.0
16356,70258696.0
16359,107056510.0
16362,198958240.0
16364,230242270.0
16368,134321440.0
16369,93551784.0
16385,187586530.0
16392,174143780.0
16402,147256480.0
16406,238901780.0
16413,148359360.0
16418,628047700.0
16419,95479850.0
16421,134282020.0
16422,172137620.0
16432,176871950.0
16433,137185460.0
16438,211250420.0
16443,86563400.0
16444,166260910.0
16445,226519300.0
16446,186485090.0
16450,116979640.0
16451,91966100.0
16460,88883710.0
16461,236033550.0
16467,125743140.0
16469,310161180.0
16472,325379360.0
16473,111913390.0
16480,454168450.0
16485,434814270.0
16488,884551550.0
16489,124585576.0
16490,125387320.0
16491,144611340.0
16502,150658020.0
16513,79513060.0
16515,98885630.0
16517,115665464.0
16519,334785250.0
16521,122005816.0
16522,211988530.0
16527,126763550.0
16528,223123580.0
16534,369068200.0
16535,88882104.0
16549,238715970.0
16554,136909330.0
16557,286055140.0
16558,156211300.0
16563,341745000.0
16565,422341700.0
16572,126368740.0
16573,129917520.0
16576,103713580.0
16581,529312930.0
16587,226891150.0
16590,448510140.0
16602,137607620.0
16610,139684690.0
16611,192469400.0
16619,568850370.0
16622,211121810.0
16628,442311800.0
16638,345036000.0
16639,166485950.0
16647,98829780.0
16649,254323790.0
16652,394906270.0
16656,338577000.0
16666,529197470.0
16668,219906720.0
16673,377219420.0
16674,307482880.0
16686,256193760.0
16693,144798270.0
16706,123547080.0
16708,275549000.0
16715,156396480.0
16719,377050180.0
16723,133293490.0
16725,135992200.0
16728,210428340.0
16730,105792000.0
16731,156868800.0
16733,129117820.0
16736,102586910.0
16738,121650950.0
16750,139962100.0
16753,286225700.0
16755,430059600.0
16756,291096600.0
16757,161125200.0
16758,169102420.0
16760,141888800.0
16762,224978130.0
16763,650500200.0
16770,212264940.0
16773,579305860.0
16774,96848150.0
16776,138137230.0
16780,76347320.0
16786,163107090.0
16788,150237340.0
16789,181572350.0
16791,140504050.0
16796,161962990.0
16797,85389950.0
16802,210333630.0
16803,312511420.0
16804,84296616.0
16809,247401360.0
16811,164913580.0
16812,219270130.0
16816,411379620.0
16826,691538750.0
16827,338699840.0
16828,663940350.0
16829,357011620.0
16830,320009200.0
16836,668732600.0
16838,232649180.0
16839,194088540.0
16840,336481280.0
16848,187998160.0
16853,325993730.0
16854,195142380.0
16860,249097500.0
16863,87338216.0
16867,272696260.0
16868,412064100.0
16872,296121800.0
16873,136645780.0
16877,695913400.0
16883,110342540.0
16888,92148350.0
16889,290433060.0
16891,224786620.0
16892,242171420.0
16893,351490800.0
16896,189077060.0
16897,91553770.0
16899,184132740.0
16903,783428100.0
16906,618601200.0
16907,296006560.0
16910,178186780.0
16911,92363976.0
16913,441020320.0
16916,153766020.0
16920,353546500.0
16922,151841520.0
16933,303604900.0
16938,142079840.0
16945,119396000.0
16949,76491624.0
16954,112307224.0
16962,286983460.0
16966,191645490.0
16970,335105100.0
16976,223093280.0
16990,293350880.0
16991,187292320.0
16995,72298890.0
16998,119887510.0
17001,117625190.0
17004,103885656.0
17008,195394620.0
17011,88519340.0
17013,145928130.0
17015,332297380.0
17021,145112530.0
17022,850951740.0
17026,194165260.0
17027,153964300.0
17035,392861250.0
17039,260210340.0
17042,468589800.0
17043,522809340.0
17049,114323440.0
17051,239917260.0
17052,327736060.0
17053,170529730.0
17054,110196060.0
17063,159194480.0
17065,106419240.0
17068,153201550.0
17070,232423790.0
17071,532261340.0
17072,279116930.0
17075,117468470.0
17080,559339600.0
17081,174930750.0
17082,135819980.0
17089,852856960.0
17094,165723550.0
17096,148705380.0
17097,116001290.0
17098,320164580.0
17108,100734010.0
17109,890494140.0
17110,73025090.0
17112,127445150.0
17122,72377510.0
17123,343559300.0
17128,219381620.0
17130,232340590.0
17132,197456860.0
17134,406333380.0
17135,243736510.0
17136,166410770.0
17144,374716960.0
17145,139462030.0
17149,130420200.0
17152,147697390.0
17154,616893200.0
17156,124266820.0
17158,110693360.0
17161,111147840.0
17168,382440900.0
17169,91100536.0
17171,337137250.0
17173,774603600.0
17174,297238800.0
17175,323516260.0
17177,325476580.0
17182,816771300.0
17184,210577500.0
17186,276664060.0
17188,339492830.0
17192,346254000.0
17198,103101570.0
17206,98150410.0
17209,217607200.0
17211,913252740.0
17220,483394180.0
17225,179554500.0
17231,82406120.0
17232,107896600.0
17235,100233530.0
17241,115305896.0
17243,132267540.0
17244,177466780.0
17245,112460190.0
17246,135539300.0
17250,65068344.0
17252,132194400.0
17253,221547520.0
17255,324861200.0
17259,278788930.0
17260,452015330.0
17262,812409400.0
17264,176679840.0
17267,78166824.0
17272,101590456.0
17277,227459790.0
17279,281298300.0
17281,249526050.0
17282,61498292.0
17294,398538780.0
17295,100715570.0
17296,203065060.0
17298,229687570.0
17299,188019310.0
17301,383826880.0
17304,125410710.0
17321,144823680.0
17325,366645250.0
17326,173908460.0
17329,119484660.0
17332,265439800.0
17333,228468300.0
17335,114080616.0
17338,676226240.0
17342,260456080.0
17346,241429810.0
17347,192768420.0
17348,85438250.0
17350,217645780.0
17351,170368320.0
17356,98882140.0
17357,402585860.0
17359,174010260.0
17361,97287770.0
17364,89675180.0
17365,148478610.0
17369,301278530.0
17373,218303620.0
17376,310804930.0
17380,179089730.0
17381,113461450.0
17384,137733010.0
17390,301382050.0
17394,159229630.0
17395,157640430.0
17398,290381340.0
17399,167473740.0
17400,141784430.0
17403,140719820.0
17404,158912200.0
17405,114582910.0
17407,133764380.0
17408,400453540.0
17409,114720030.0
17413,134827520.0
17414,129563940.0
17417,207443790.0
17418,120749016.0
17419,133794320.0
17424,340569900.0
17429,345689500.0
17430,94046930.0
17433,184633760.0
17437,121572216.0
17444,139401060.0
17450,284233660.0
17453,159562220.0
17455,114679816.0
17462,50375150.0
17463,226633550.0
17472,248813010.0
17476,261720380.0
17477,244453950.0
17478,251725440.0
17479,260700930.0
17480,147490990.0
17481,208772560.0
17492,193182900.0
17498,89113576.0
17501,879863940.0
17507,329197630.0
17509,949190140.0
17510,595168600.0
17513,145916930.0
17516,162447020.0
17521,223173040.0
17523,129400660.0
17528,353715400.0
17532,136030300.0
17535,347851500.0
17537,117612120.0
17539,137804000.0
17544,194609140.0
17549,435025700.0
17554,259120200.0
17556,83078640.0
17563,576214100.0
17566,314595940.0
17567,119326856.0
17571,184991950.0
17572,83967550.0
17573,69769810.0
17575,130846920.0
17577,155361680.0
17578,260094860.0
17583,142020800.0
17586,175753710.0
17588,191166600.0
17590,428759260.0
17593,102990870.0
17596,107167784.0
17606,288534100.0
17622,115690696.0
17628,128537450.0
17632,103004990.0
17634,285555620.0
17643,90584720.0
17644,134170750.0
17653,106836750.0
17655,244587150.0
17656,243323860.0
17662,570948160.0
17667,97564160.0
17668,114220120.0
17669,158599060.0
17671,257762960.0
17673,87188610.0
17685,82209020.0
17690,760048260.0
17696,190020460.0
17697,82518970.0
17705,203123020.0
17708,81109464.0
17709,133096456.0
17714,210280160.0
17720,322453630.0
17726,94717480.0
17727,261218770.0
17729,102354070.0
17734,92103576.0
17735,213393820.0
17739,218595170.0
17741,206084960.0
17743,201518990.0
17744,132257976.0
17763,149514750.0
17775,205333820.0
17776,232401540.0
17777,75186240.0
17779,169936540.0
17783,280568670.0
17784,394706750.0
17785,631225000.0
17790,130625660.0
17794,596712300.0
17795,126300456.0
17799,201117570.0
17801,301363800.0
17804,438305760.0
17817,95816984.0
17818,109247000.0
17822,86765680.0
17824,227434820.0
17828,306952860.0
17831,130679290.0
17834,143546800.0
17835,167505470.0
17838,211567550.0
17842,429586530.0
17843,145716110.0
17849,124407250.0
17851,142364450.0
17854,297500130.0
17855,40450064.0
17858,137852700.0
17860,73295800.0
17867,331428400.0
17869,307087520.0
17871,167271620.0
17873,124527064.0
17877,93688070.0
17879,79024790.0
17880,447274750.0
17881,335277950.0
17885,163334540.0
17890,124445470.0
17892,241337020.0
17894,415100640.0
17901,70790040.0
17907,115216344.0
17916,323668480.0
17923,191963400.0
17925,153894930.0
17926,116452616.0
17927,132841360.0
17928,168454420.0
17929,246232900.0
17938,271546140.0
17942,100253280.0
17947,197175520.0
17951,212222940.0
17954,445200480.0
17958,990120800.0
17959,229985500.0
17964,77598184.0
17966,106999256.0
17973,134539580.0
17976,202338130.0
17977,93498130.0
17982,121376430.0
17987,237171700.0
17998,564905900.0
18003,590783700.0
18011,64217916.0
18015,80689810.0
18023,107055470.0
18028,319659620.0
18029,140522220.0
18037,545290100.0
18041,170282450.0
18045,130765330.0
18046,75800184.0
18049,92578440.0
18050,91463176.0
18055,151498500.0
18057,143069300.0
18061,314922980.0
18075,106436100.0
18083,130599220.0
18088,76496210.0
18096,251850180.0
18097,146346000.0
18099,141952220.0
18101,66833960.0
18103,631874700.0
18104,64620324.0
18109,123187270.0
18111,93508376.0
18114,919636540.0
18115,75446820.0
18117,233795400.0
18121,251154450.0
18123,242112130.0
18126,283306780.0
18127,252719070.0
18129,135753250.0
18130,305796800.0
18131,725104600.0
18133,568026900.0
18137,129366540.0
18145,266341920.0
18147,118511730.0
18150,213474980.0
18153,292400960.0
18154,89706584.0
18155,103788690.0
18162,95373190.0
18163,118599550.0
18165,160047090.0
18167,145856160.0
18169,334218500.0
18175,153813570.0
18178,362124740.0
18186,130842600.0
18187,96057010.0
18188,74491340.0
18190,90996660.0
18196,191240200.0
18197,130567730.0
18198,129837416.0
18199,267160210.0
18202,200221940.0
18207,86757700.0
18208,134884180.0
18213,172760850.0
18218,110462510.0
18220,89151200.0
18222,184082930.0
18223,108611460.0
18225,66796692.0
18226,118705096.0
18227,281482100.0
18231,155173470.0
18233,376753730.0
18238,72137700.0
18240,388365300.0
18243,115269400.0
18244,138182000.0
18245,129650810.0
18246,306213700.0
18248,132485600.0
18249,94988510.0
18250,89353270.0
18254,104317860.0
18258,719556700.0
18259,210651150.0
18260,386433000.0
18263,110389580.0
18266,96215430.0
18268,173179970.0
18271,121867380.0
18276,495709340.0
18278,187105650.0
18279,232910180.0
18280,133523470.0
18285,89980090.0
18287,427157630.0
18291,819429200.0
18293,350726820.0
18297,166668800.0
18298,159446200.0
18301,534898050.0
18305,457339740.0
18307,75710310.0
18308,143360590.0
18316,278545150.0
18317,116386120.0
18318,283589020.0
18319,220637250.0
18324,226832460.0
