id,valor_total_avaluo
13127,226685647.69791326
13130,267388303.27395532
13135,417834760.17533904
13137,419859868.06796074
13138,725045370.6789503
13141,440708811.87943804
13142,115123845.70821464
13144,167515312.96663025
13146,154312284.62916353
13148,614334435.4883727
13151,110745978.50105193
13161,173703761.62032813
13165,302399206.02207136
13168,157999770.53298503
13172,656569819.7010208
13173,611525195.2949171
13180,131707669.63885845
13181,289190993.94772935
13183,112986817.9302355
13190,536091984.7083715
13197,395252243.9953543
13203,204438207.26900363
13207,513330407.63554674
13212,276729959.8269192
13215,318459048.56511164
13216,113437834.3654755
13217,92987843.97498776
13223,248931186.99742153
13224,117403318.08828156
13226,178284650.03943494
13231,269383800.6492501
13232,697789588.3323512
13234,438172757.590883
13236,77332703.56929158
13242,241390965.8932885
13246,146356965.7490547
13248,142656226.67419884
13253,155370492.58572507
13255,122463852.33279197
13256,135002466.06451595
13257,49729064.28479619
13267,241315652.2076639
13269,650684654.7633386
13270,374116644.6333658
13271,206679435.17508635
13273,353073323.7831327
13275,199495394.32719228
13279,204781000.08442867
13280,188522789.2628656
13285,214729422.4807033
13287,172521540.09660083
13293,556772592.3047237
13294,573956027.5846905
13295,316528131.0609419
13299,351274304.05077153
13300,94638400.64334749
13303,852493915.5496992
13304,171751907.79642126
13308,285019298.38040376
13309,119908961.31803629
13311,203053150.24384424
13316,277358156.21353173
13317,106604068.98825322
13326,197412051.00704113
13330,518404901.4901299
13336,186989020.91900435
13339,121296498.97545122
13343,93329700.91422905
13352,415764386.7022313
13358,81560979.3044355
13362,147798598.15820298
13366,721279121.9555182
13373,108256625.36223698
13374,397976874.339857
13375,307139178.97400135
13379,256512180.73635316
13380,160824413.82747605
13381,130025407.12987478
13385,181668093.3198678
13387,471405676.49624753
13391,552785477.4160267
13393,117318715.29385999
13396,205105625.77794927
13398,179867736.75189936
13402,253482246.72539392
13403,300248106.48962235
13416,348497696.50798297
13423,156320268.10028172
13424,645123586.6962963
13431,132476453.01144774
13433,92603018.21310511
13443,176728641.79911724
13446,150475932.17594257
13448,89424878.18686911
13452,131145956.88461578
13454,121920953.41658026
13456,181659012.74879026
13464,597784547.3726815
13470,257737899.31879258
13472,451498940.5718136
13473,147466119.27595016
13474,172741432.25872535
13480,678098880.7007635
13482,60634482.67016087
13483,460843570.62877756
13489,105437708.95776045
13490,101104372.34322134
13491,149052868.007687
13492,97231729.67922935
13499,375216581.04689187
13501,154993365.68776152
13506,134602901.14095446
13510,159805958.83838156
13513,42777515.87941743
13514,278035558.28762746
13516,1014926300.7506309
13517,157064427.76168153
13518,171867697.573719
13519,394344336.6754419
13520,272331655.95583946
13521,975342937.5878577
13526,198622414.29190016
13527,327681956.5656261
13539,137370635.98819327
13553,127094997.39352827
13556,812463283.8071544
13568,87728166.30230159
13572,154773907.90566978
13575,102451380.93404475
13578,504553827.09776646
13580,287656072.6982808
13581,166257166.43573487
13583,99566878.39457907
13586,191987212.0308018
13596,157566780.92585668
13598,192766640.74127975
13599,285357503.97103095
13601,146010845.0598288
13603,129141190.65112117
13605,101807934.13297379
13612,137472940.36904833
13614,198479628.5976294
13618,356177030.08348304
13621,108238575.18859205
13626,388307343.2287953
13632,191347897.49144033
13634,134039189.45829278
13637,120862674.02688348
13638,117496967.15995948
13640,83216284.48492533
13641,79665826.46359965
13643,186407197.33627495
13647,234568600.66730568
13650,456664231.63952845
13654,353161729.1080544
13655,167684473.57683805
13656,582433148.0605502
13658,73585581.43642454
13660,161522530.04835495
13667,588412947.0250008
13670,220976257.37968093
13672,290568191.48817325
13674,160368358.18095627
13677,64873167.24572954
13681,606191955.004749
13682,86496173.22329214
13683,433569940.32956386
13686,246913748.2763719
13687,206120158.56960392
13688,149126489.78711528
13707,225244534.28357086
13715,195555178.11977768
13719,175167381.98995277
13724,512294443.1094698
13725,540858969.5473146
13728,114311812.8398826
13729,559732902.7153507
13731,257542101.6895738
13735,170561449.67041773
13740,381360631.1030867
13741,129214809.99888559
13743,156354445.1816148
13756,249576829.9605023
13757,172804941.7623111
13759,311069740.594268
13760,375241690.0029697
13761,508871317.3779274
13762,81097218.34333098
13763,140967728.92094108
13769,116856511.68938717
13771,102573129.92104743
13772,111873409.17146707
13775,413345821.9599673
13776,293628975.74944216
13779,114374794.04042585
13790,85204356.1960251
13794,96917445.86464827
13795,158921666.0883924
13797,330278104.0483579
13798,151915223.29436788
13801,181380616.90625352
13802,187477551.11043322
13807,96119571.19965146
13812,129222333.61310022
13820,112529902.00851017
13824,477991986.5597122
13826,216667437.76447743
13835,411966333.9930864
13838,115891379.6805394
13844,350598565.5541734
13846,127163129.93094991
13851,242327326.19832233
13853,193331461.97493923
13856,391599178.23514754
13864,152476736.8011201
13866,161471956.53133962
13869,273949419.04195666
13870,401916250.71971095
13871,192090890.9381085
13873,256630480.20785445
13879,292617237.64665544
13880,838432102.5086582
13881,381963702.23816395
13887,521568344.0660302
13888,212878623.3733485
13891,84576134.8222821
13894,106805856.43940987
13897,129018931.5420474
13899,89457171.40609337
13900,227510097.17051843
13905,718441039.7953249
13906,85847384.47433548
13907,701339007.2692991
13909,121154345.63234441
13910,851219528.4551356
13911,89225826.5364245
13913,771984563.6513743
13916,185550801.09929603
13918,406715483.391242
13919,77313374.21051107
13920,416269736.2308093
13925,202416184.44840524
13931,244321649.52611518
13937,379732577.354274
13938,147731572.2650185
13940,137062273.2350139
13942,233255245.75428048
13945,161371838.5938755
13946,146773636.3316202
13948,277621640.3916327
13953,62535924.572266534
13956,171077014.15531152
13960,184091540.55403012
13962,235769841.3340771
13964,229001270.1168383
13965,89953332.18999474
13973,79107110.28661034
13988,95550714.02296394
13989,248750818.65703616
13991,150807695.52417538
13996,78036855.65627585
14000,60775149.57916823
14002,54769335.54397338
14004,130598046.1462456
14007,89691677.0397131
14009,143045020.047652
14017,135962968.3631017
14021,136334157.90464285
14030,100445873.09984225
14031,223374722.49225485
14032,206896338.13961753
14037,290984910.07080775
14039,133680695.1223928
14042,260736253.87141865
14044,121643202.13982561
14046,85214708.83245058
14051,381168122.4171216
14052,292012693.8226499
14056,557747259.8275325
14062,158143548.62116647
14064,79687177.22311504
14069,424928439.5195318
14072,96621811.8593895
14077,237651945.67428583
14082,196166993.74953055
14085,599087658.5769976
14087,90723665.87791479
14090,326911567.23490125
14093,290240689.3426105
14105,222626190.24550685
14112,173564560.08884978
14113,377897936.7542797
14119,141541765.68318644
14123,174351340.72620717
14127,475605535.67485416
14129,59821017.096196
14136,163324572.99163085
14140,161939156.8510339
14146,77739445.38020726
14148,141078042.09218237
14151,170079663.77312103
14158,334123947.78693336
14165,383936548.59094137
14173,450432069.31448174
14174,121831492.68918829
14178,428373685.8225145
14180,101354828.49957098
14185,173488197.77070504
14186,100176079.26986115
14190,135351614.6930719
14191,59767091.202393204
14192,130702037.82222511
14196,454539201.88268155
14201,397921772.6627437
14208,85117881.72678387
14209,112658706.31152098
14212,544605225.3354428
14213,417070750.8062342
14218,258681975.32619596
14221,850941182.3886489
14222,103159751.21784452
14227,93828986.11219819
14231,214949235.94441184
14233,332726929.88190806
14238,167187632.61779812
14248,180462788.0201101
14250,146689970.676349
14251,198804953.62609035
14254,307311421.6003061
14255,358911456.868501
14259,130624413.55289927
14267,120609393.45331766
14268,244878460.58957115
14269,401402441.10136783
14276,106857986.6306173
14280,298683999.234268
14283,205306522.27405426
14285,197722401.51326397
14287,397446167.3850325
14291,276112292.270222
14293,92597557.36621307
14303,77073677.08264898
14305,154084498.36265436
14306,282548087.26667356
14310,184922166.6778326
14312,196959805.31558228
14314,141328699.63209808
14317,178330327.4991031
14319,83803678.37933797
14320,231628520.39474657
14321,76500397.27384955
14322,109649521.4331694
14323,334614370.63430095
14328,133952516.86180468
14339,273126254.65498656
14352,204144305.24303773
14359,263711500.76856628
14364,530335959.63766134
14369,98897817.29124843
14371,250275668.92614385
14378,179206225.66715956
14386,76007354.49200216
14388,67645081.37232582
14391,63494407.83625852
14392,195015791.68146783
14396,355098192.2426998
14399,93029165.54321595
14400,203806762.01760662
14401,129181171.41283044
14402,173335110.91227078
14405,153723334.89085135
14406,68114711.14165936
14407,75459963.59137793
14409,72001586.85625932
14412,238737627.48528594
14417,376805909.70652825
14420,182347162.33715582
14424,154065128.80042836
14428,481254613.3585558
14429,202944312.97422862
14432,237690824.34584206
14436,190886039.88839749
14447,323765793.79470974
14458,105692674.93887553
14466,178364754.04223952
14467,158297461.09318107
14472,153413522.09548068
14476,189295338.95914632
14477,192973281.47624052
14479,128377191.29342228
14482,275621262.3201706
14483,100166174.07728443
14486,227526294.15234038
14488,642269285.8983194
14490,232837274.13054764
14491,166964987.06582686
14493,257315062.3082234
14494,160567491.2494868
14495,93564981.52851275
14497,683652343.1380578
14498,169400205.37184283
14501,97289634.74654962
14502,223669784.01812026
14503,312459984.35289437
14505,251877936.5104974
14506,276662441.60949224
14507,142319815.3269198
14511,765401303.5590501
14513,132775418.80839002
14516,385444605.21933407
14521,130593956.82543828
14530,136835460.87071776
14533,314448816.5831647
14534,345401949.6993848
14538,313268433.25700265
14539,204867269.9894583
14540,98478636.23103571
14541,360115264.5688877
14545,150416169.29331383
14547,177072268.5368022
14550,546379562.2683676
14552,155412177.80963093
14556,555657345.8884902
14557,174157462.6985985
14558,673041269.8925433
14559,185592950.5194907
14560,335759945.29535604
14561,140266687.01095375
14563,278073244.90060854
14566,127698255.99683328
14569,151962463.14289537
14571,290398957.91397184
14572,116813278.55409017
14575,304692386.0718609
14584,98507363.21273006
14589,235083242.28415075
14592,136183879.15149605
14597,250713607.16578475
14599,116546922.85944551
14601,68352977.04880215
14614,146879647.5951003
14616,269861689.3536384
14620,157351681.79017428
14621,257429382.58223948
14625,214879980.18548813
14629,729068372.0797786
14631,225226780.96087715
14633,110205208.66015705
14634,466243655.00344163
14638,121471869.2982928
14639,236212017.2010614
14644,689330399.5656232
14649,572447708.6905533
14651,674682210.7236189
14652,83042528.84798242
14656,103535198.94202195
14661,94932988.7295754
14663,494298134.24820155
14664,600982948.5592319
14668,454329837.29837835
14669,312604551.41036534
14670,391827712.85432047
14671,162660928.69792816
14673,143963086.8341918
14674,309668186.2980835
14675,639879761.3226236
14679,154990117.27174664
14681,116254647.06075945
14682,152781267.24628532
14683,485919404.2367287
14685,146264789.9159185
14692,386117101.50273305
14694,99525097.41351274
14696,138593698.8319226
14700,140521327.07971212
14703,166293388.98233482
14706,361528838.3403418
14708,185269126.97006232
14710,694885468.520651
14713,109147354.91369472
14714,699168125.1515977
14716,299974812.55644786
14719,258655255.69391757
14725,291985185.98339283
14728,166151080.30109257
14733,249131105.44637832
14734,92533680.76843043
14746,139486922.34419993
14749,194370998.462594
14750,118588479.29986364
14754,480549172.13751405
14756,92718113.14315456
14757,151301483.83007643
14759,188700054.9827541
14761,343549859.12274045
14765,70131529.94336392
14766,414993746.08098847
14771,282699351.3603325
14773,155642172.37064186
14776,73117226.08464998
14786,211990879.40867195
14792,447137881.01353025
14800,184645558.9189582
14802,486982751.05764645
14805,184372463.5829164
14807,263843578.01805198
14810,122445998.02712366
14813,108532304.42477709
14823,137906640.9547644
14825,230718816.75018284
14826,242193871.39823487
14828,243639721.47294456
14831,165078361.58478844
14837,397920516.8550356
14840,124056156.91282757
14842,162023474.19399098
14848,475012622.73470473
14850,95241996.4617923
14852,148357625.90672782
14855,102244370.44776827
14856,360032927.9251066
14863,123534530.800836
14864,135774896.57364848
14867,463134796.72356373
14868,429225944.6668082
14873,620209454.3604993
14874,280476362.4275118
14884,737647077.7373353
14885,77418222.31728502
14889,620253144.076141
14900,154873097.97317675
14901,339055801.1704739
14902,530233604.6271918
14908,149279353.80763647
14909,121983343.30291556
14914,646676145.524905
14916,282315325.403875
14918,165587856.702307
14929,193539596.79561058
14930,103595854.34575643
14931,165690076.27012223
14934,72767152.93582109
14938,122652244.57652128
14939,100035034.80531956
14944,283073716.28831214
14945,138618141.58795476
14949,100099127.03876512
14950,280809990.9894416
14956,115472025.3246075
14957,203095455.9970414
14966,402544004.1359985
14968,268293219.7807011
14970,346978596.5791555
14971,100040215.34260553
14982,151068623.2104347
14983,347520619.30871856
14988,98178907.39188
14998,44194379.419080116
15001,241736730.172285
15003,87662630.37116717
15006,135100004.8059139
15007,210962228.9016835
15012,129180193.34411976
15014,262537401.3452364
15015,165459673.42637262
15017,681456064.7569104
15023,892865233.2967248
15028,141762307.94568473
15031,194343116.34524
15037,729839593.0694103
15040,221661218.53969067
15042,125679338.50562368
15044,206699495.9287617
15045,343447405.0513235
15054,761123749.5683616
15058,281535057.89796895
15059,72729153.95110382
15065,281530110.5522967
15069,312580189.726433
15079,68824674.08404723
15081,369093787.4113353
15082,120455226.06042635
15084,98108101.47370777
15087,98190260.15817957
15089,295784100.02324986
15095,274455320.26993
15096,100694653.02276434
15101,313625189.0397755
15105,71881084.67478652
15109,178827218.7703896
15116,150448722.77640554
15118,248262529.32641718
15122,194634374.7410298
15128,89088070.69250403
15132,107161207.91031125
15139,434293557.4519094
15146,254235688.9734615
15147,253310601.1324743
15153,133967223.78611973
15155,475552096.33713645
15156,701984309.686141
15158,272968645.4554919
15163,244078619.94328794
15164,90972921.36924037
15165,726111617.3589907
15166,127842500.58039342
15171,135404548.67483148
15180,471315666.8219213
15182,77182028.59257995
15188,102921608.89254057
15192,656015850.4845762
15202,126558020.90639156
15203,163667744.63563365
15204,147501231.22470567
15206,91706026.20884842
15207,134089221.97875173
15211,135719867.17225537
15217,808995059.8727273
15223,176318362.46210983
15233,91820073.70742607
15240,147678210.4960287
15241,80516387.0375765
15244,395929256.15979606
15248,76083307.82652
15250,65519907.7317344
15252,673216714.9436325
15254,139662084.53556296
15255,296241869.2008404
15257,650934449.584063
15258,243733740.9814698
15259,93481309.86976676
15264,635175380.0326487
15266,195707969.70457563
15269,166013345.07812557
15270,458485587.66473114
15272,406692439.4589734
15275,118883749.21533608
15276,177147542.0820863
15283,156407286.24536324
15287,84090119.54116514
15298,108341877.60713004
15306,212520342.9618489
15307,600037182.1634389
15308,125516896.71849826
15314,188561786.92151555
15322,128707958.8862897
15325,252260310.32958385
15326,122440555.94198675
15328,148771121.28885534
15329,499494471.89298385
15332,90127234.63968195
15334,339955120.6508148
15336,174117582.7394194
15339,60034632.309556566
15340,132401777.57644401
15342,139370722.50329345
15343,119520240.17927633
15344,82647710.25501813
15345,224874628.5202823
15346,283785415.9703034
15348,226092915.34615672
15350,195499976.302628
15352,395837352.81363493
15358,253430052.31968507
15359,181629842.41598764
15363,147432295.73336446
15365,148009323.5067801
15368,61341869.722018264
15369,398704478.90941864
15370,256435600.36615404
15371,345481343.80865645
15376,196763539.4566556
15377,88041851.23005785
15378,245779637.96059018
15382,126467742.64560889
15386,166746594.2011501
15391,772439337.8786801
15395,134837948.58655187
15398,317069902.665675
15399,284967114.9795955
15401,202684351.84541196
15405,192706918.28423518
15407,46620040.33159389
15408,105012172.1470942
15409,132066376.04171386
15413,374482469.82517725
15416,621840074.2213637
15419,483537117.64713925
15423,131791481.92405553
15427,212952265.302536
15428,303537257.073695
15431,140920127.05341846
15435,438225693.3659705
15436,140325437.56328654
15437,160827787.2388397
15441,190415717.22170815
15444,126816243.23544313
15447,112582730.3654699
15448,71317837.50973797
15451,150138029.13819516
15453,191722977.3265082
15454,142346450.87464052
15457,149123978.51518402
15463,109523751.61439842
15464,184948902.86213142
15473,70622521.41501631
15477,230131818.26514903
15478,272159268.9707978
15481,177245572.84849417
15483,231278602.1076438
15485,58841379.131584235
15493,282419354.80253875
15497,196606578.5460443
15499,154373815.9488314
15502,78040176.48692948
15506,97933759.80473356
15508,219765853.82777575
15509,163205319.18242094
15511,177438850.91641605
15512,106996945.28923236
15514,159454618.34309703
15517,189538237.0092166
15522,697025719.2135634
15535,359014580.4425989
15537,125866751.15573092
15539,408186061.74832505
15542,68285108.55924079
15548,218495976.7806826
15549,167051147.50266135
15550,108882420.172447
15562,173872150.79224876
15563,158918270.36853942
15564,269629117.87174416
15565,95329898.5101389
15566,199965838.6157523
15569,628542551.8841012
15570,172510465.16181976
15572,343024816.57280844
15575,157009919.06521142
15578,105586048.14234824
15579,64986456.23171072
15588,251464000.50008646
15591,232413496.56263295
15595,261958511.8190212
15596,299071456.1097845
15599,71158713.53987303
15601,104728382.52937073
15603,99584429.34972481
15608,101987226.48520401
15609,50834155.31979059
15613,156205248.4965596
15614,365690692.65887564
15615,681214601.6299253
15616,76931283.7610568
15621,133546393.66257179
15624,99445982.16897473
15625,159118559.05034122
15627,116408156.24179111
15635,72767152.93582109
15637,108445985.96669674
15649,419551105.03863156
15650,438683560.5454908
15652,180106664.0790521
15655,211827165.7827924
15657,199393657.64617887
15663,128040029.25178637
15664,221288278.32356232
15666,141196229.12171373
15671,386905146.0124395
15678,144792576.2113727
15680,150223863.03064853
15691,113299707.81337969
15696,254015205.63960636
15702,152699762.62089837
15706,138754554.2907842
15710,93323919.74565639
15714,110010815.05169117
15718,126329733.45852187
15727,134241951.425118
15730,179224489.23654246
15731,85847535.96010841
15732,220164607.69915488
15736,191602942.37383592
15737,212658921.9109809
15740,149869632.48450816
15745,66987288.777197435
15747,102320263.26831271
15752,323239995.90772116
15753,92705890.16583532
15754,324576046.7858461
15756,410711621.79288214
15761,154723159.92434177
15762,118513306.94377011
15767,528060813.74830353
15772,215512511.8295356
15783,127380642.20562966
15784,129410708.38346368
15785,100772581.45186651
15789,186904450.99080148
15792,223142597.13532117
15801,147280497.59429222
15810,425275386.95547956
15813,837457532.4281226
15818,319785849.780856
15820,127369258.24008237
15829,464274417.9350452
15833,512414359.8681579
15838,39886495.547083996
15839,567064267.5444558
15848,183856917.95323926
15856,328759427.3424485
15859,194464618.4478056
15860,290185605.8596712
15867,179555834.9930414
15868,401673099.20504576
15869,156195117.29201484
15870,420821007.9351036
15873,150011892.5434018
15874,425879726.9163006
15875,245338934.60821936
15877,92243333.74402776
15881,367554967.9989146
15882,151958154.17020452
15884,153981137.98617762
15886,108887621.67288725
15887,235898829.3234002
15888,285157329.785411
15890,180360147.52539375
15892,145115863.29025897
15893,168819122.4327638
15896,312721123.4870592
15898,603502816.0014006
15907,131068781.16570956
15908,133346215.40009171
15916,200697090.0608473
15918,379910781.1544347
15923,107954497.06241855
15932,268772153.02078414
15934,85653000.18671885
15941,156188744.2759631
15946,247247447.21900484
15947,29780467.581597056
15955,267818891.4749776
15961,431492402.6402862
15963,523648953.94877833
15965,153565741.67871207
15966,234173085.17602137
15969,180880467.42540485
15970,233955431.83744344
15972,275675676.3616387
15974,145290055.77553257
15975,112517007.14630482
15977,315220764.1543504
15978,92868441.32123902
15979,281506944.2807804
15985,99118555.3018082
15986,123185223.01209678
15988,86233795.75929853
15992,181323611.62501705
15993,185569311.44460744
15994,289164796.08497775
15996,177765942.27833045
15997,172897848.80756846
15998,542696977.5073612
16003,223868183.3080397
16008,490230489.9143896
16011,194766440.02946636
16013,176472544.53272164
16016,119796026.2313802
16020,841841437.4299542
16021,81933601.14353134
16022,367090084.173968
16023,212459725.7601355
16027,169594130.3507091
16033,212668569.8791164
16036,326218114.0385675
16040,195095222.9623423
16055,158197240.36625525
16062,121394088.74293962
16068,113246342.21028522
16069,223229744.76407397
16076,160786767.31413308
16083,345948665.9184856
16084,119390359.33682847
16085,120679207.74045439
16088,337933949.67244756
16101,590709800.6193347
16105,92316050.93465112
16106,178025792.0284278
16108,133576983.72943185
16110,93096816.36920202
16113,156918716.8641389
16115,128452737.73232701
16122,117362293.50140548
16124,287331625.78702545
16126,596373527.9955796
16131,205400099.43756822
16141,577913644.2751706
16147,138649083.3229603
16153,259257449.11257342
16154,129441459.8377246
16156,83532862.21120013
16157,207089130.1079743
16159,238622242.22418782
16160,244101697.4607146
16161,312602762.7256976
16162,143575118.17836988
16164,189483547.5188539
16165,101990371.0804879
16171,345654790.3830561
16172,151721910.1861845
16173,134345396.29361722
16179,608476171.5601326
16185,514167836.590353
16187,440835485.06232285
16188,270225807.09578615
16191,262259041.9490608
16194,350000408.5335304
16197,151722929.70960495
16199,257840870.38840264
16206,179826439.876113
16210,210798070.91926575
16214,239759618.19400543
16216,120427357.11798072
16219,64739777.24653391
16224,100467088.98354581
16235,70640307.88005632
16243,78920028.3621662
16247,84875120.73640373
16248,613828993.463446
16251,796004205.000234
16254,383742377.0177523
16264,788591215.538715
16268,259241519.5996196
16270,839035810.0360311
16271,229767808.85063925
16278,489217458.74088645
16279,96459712.86002244
16281,236381080.74046674
16282,132540760.90155661
16283,204341639.9459221
16284,163746364.2482744
16288,737789695.5718191
16292,107543639.21903296
16294,108269317.9835661
16295,752757279.3074464
16299,102966349.84378682
16300,194930978.89903736
16304,161475783.10676762
16307,204609301.56863183
16310,228848850.14759204
16313,294916563.3232334
16317,142438890.6533118
16319,233360229.8241909
16320,340429098.0801237
16324,356675458.23716366
16326,149920830.730152
16328,106624997.45614031
16338,140866638.99799827
16340,286502866.7657722
16342,48345750.18509998
16343,388102447.29014176
16351,172140060.11519304
16354,619766071.9147415
16355,82989495.37786086
16356,82314304.76170108
16359,118278950.43370387
16362,293866489.20898896
16364,266565233.9528531
16368,131817169.41623715
16369,105634721.06340218
16385,198011373.26151946
16392,169731912.20318082
16402,164524842.8023364
16406,262663227.77047837
16413,173088549.51742032
16418,615709197.5706816
16419,102690035.57510903
16421,118214776.69789015
16422,150344422.79822636
16432,216454565.55343437
16433,138811844.71957514
16438,199747269.5845385
16443,89513087.51205604
16444,153724132.5971166
16445,235031665.13530788
16446,195758778.03809586
16450,141869342.9126577
16451,110268252.21677475
16460,97892011.94492145
16461,208340366.16038126
16467,167381994.4777719
16469,395665058.99400723
16472,356818323.25951654
16473,125707463.79793751
16480,328185690.0354369
16485,474299755.46733594
16488,845933741.6678339
16489,133607478.27815185
16490,144265878.92171067
16491,122312575.59415822
16502,214871288.4381998
16513,69939563.9715656
16515,95422767.72761837
16517,112664016.85146677
16519,344018911.73601073
16521,139166662.075212
16522,233440918.9901793
16527,135868860.95416653
16528,242616617.43772075
16534,369488129.8392238
16535,107402831.44641612
16549,226183522.72738126
16554,155925531.35083568
16557,302047025.4489427
16558,139935037.71973404
16563,334613904.4335061
16565,381773341.1247895
16572,121022606.90494508
16573,145348898.2520865
16576,105675368.5043717
16581,602165518.058797
16587,247508038.31805354
16590,448079316.56739855
16602,148329262.38212863
16610,129079623.75139879
16611,194784624.8637662
16619,543754285.3219715
16622,227020714.6183547
16628,495566021.00694513
16638,310690001.2015578
16639,219818482.45400697
16647,91798396.35939054
16649,211693490.66110316
16652,382797872.6537477
16656,352686851.9481198
16666,549022632.559058
16668,268548669.37438214
16673,446675745.28405696
16674,293796307.5217642
16686,253819102.0430179
16693,167422790.48784906
16706,91785803.10169652
16708,212117967.7579347
16715,151194382.4787576
16719,437583066.6055605
16723,118001102.13388048
16725,100420844.47832206
16728,197474132.37401387
16730,102041002.30830881
16731,181461924.04487675
16733,126647144.29924113
16736,94353706.57050283
16738,117236272.0306244
16750,143849018.7857806
16753,263860760.26210603
16755,461375362.42863953
16756,282776106.38284385
16757,155908952.31037995
16758,209362471.54469997
16760,136118045.12259263
16762,217355272.1626061
16763,500669573.5417674
16770,213515215.35081533
16773,660172126.3373694
16774,104073909.58244221
16776,129630756.63381733
16780,74107358.51958089
16786,161484486.832358
16788,135847338.7209472
16789,191987771.41715878
16791,144996660.90081388
16796,174428515.70552576
16797,69252689.05699767
16802,260594253.55535454
16803,368234907.9838268
16804,81783165.3313858
16809,260349730.75617743
16811,180425019.70441875
16812,221089055.77989727
16816,412739741.57552135
16826,612509033.6125138
16827,342531377.9979989
16828,653545284.6475451
16829,315822016.642839
16830,320202155.8492285
16836,704420537.1594201
16838,202566070.01522577
16839,198110319.5077181
16840,277745849.8670621
16848,169484381.4502037
16853,377427179.4671648
16854,180881872.1040823
16860,196977651.28108
16863,98134786.69098304
16867,347806287.74831086
16868,376571760.5749219
16872,382728559.03336
16873,150674204.32194275
16877,759391583.5671517
16883,129061232.60853818
16888,101542237.39456436
16889,365572226.83188343
16891,253481627.40411127
16892,257454745.87233952
16893,354598567.7251945
16896,195477658.22414988
16897,99058854.24566653
16899,230629044.81076825
16903,776599603.3430277
16906,540746515.4516984
16907,285062361.2284288
16910,176399339.12738338
16911,109953212.72594066
16913,453493430.7076328
16916,168190287.72397628
16920,340322331.2219554
16922,152539516.3723908
16933,276313567.60076284
16938,161176709.76894173
16945,116805032.77909803
16949,75814106.03281504
16954,104464995.67341202
16962,275679108.1892371
16966,205010435.29670236
16970,268226052.6510398
16976,238224769.4456047
16990,270220555.85588837
16991,201696052.66306844
16995,96461939.09552963
16998,118607124.70239955
17001,139906807.08443466
17004,120883821.96819101
17008,221501297.63596693
17011,90652841.08651695
17013,121694467.6420912
17015,394324736.61251146
17021,147175183.21303114
17022,860340236.99908
17026,221933871.1760309
17027,161784835.33754298
17035,504926825.69324815
17039,241466428.0577428
17042,309793600.40206057
17043,539885186.85944
17049,143910684.85806575
17051,220906238.60285434
17052,385325610.79893327
17053,148123295.05337313
17054,127656380.96125862
17063,192196905.43420857
17065,131827912.87332995
17068,167547658.09512317
17070,284604527.98938704
17071,446139997.4468403
17072,271048708.3139863
17075,167480558.76915446
17080,549391614.832013
17081,138056444.4043352
17082,116174042.91321689
17089,743706314.8747377
17094,143547040.63362393
17096,157475705.8267055
17097,116369544.5873108
17098,324760463.8151501
17108,104883838.27043991
17109,832108388.2964715
17110,65305134.10684847
17112,149250227.78569773
17122,71265569.2411968
17123,396196160.41972727
17128,329807941.83612555
17130,263376570.15942213
17132,190683214.49199376
17134,500482986.56390697
17135,260599602.67741308
17136,224367402.02599913
17144,300704285.11249125
17145,144105413.832762
17149,117101180.53682189
17152,145497477.17486623
17154,622052685.883321
17156,131688123.48276581
17158,130306665.37987866
17161,115605212.00429955
17168,352421529.29889536
17169,90460769.97953801
17171,275479105.2560314
17173,674751667.1182016
17174,313612832.6373301
17175,378076161.9836328
17177,285022908.2051556
17182,665326019.7351849
17184,197573077.33794564
17186,292010411.27451384
17188,327287732.2170131
17192,381779835.9284542
17198,124487702.02231453
17206,96331335.57997991
17209,255859097.35196653
17211,882105112.8626908
17220,502049114.24532956
17225,211071520.61980236
17231,80244341.8813228
17232,110738977.85428967
17235,122519470.49042518
17241,127121881.93944298
17243,138302281.24968508
17244,231225872.54490447
17245,152782914.75788766
17246,135645059.19520253
17250,65026571.44890104
17252,122229694.88808113
17253,258396294.65260455
17255,330339079.44535637
17259,267668248.77557945
17260,430262122.5581061
17262,713547416.2955995
17264,168946315.11291015
17267,85061911.3509622
17272,113097188.88674161
17277,249111749.42747897
17279,339650063.8607462
17281,255747426.5631449
17282,67567004.4818612
17294,445277094.7296917
17295,105362753.96791358
17296,187143390.64780864
17298,204543657.7392042
17299,187533179.00810936
17301,396942730.35575384
17304,143611135.49307933
17321,128223895.3771934
17325,470418461.5870543
17326,201613860.2121112
17329,108816758.06521887
17332,334319258.1893329
17333,391150559.078591
17335,112260961.16108814
17338,602787575.9164827
17342,284821058.9605935
17346,280138902.8070605
17347,153421778.1339801
17348,98714753.87820043
17350,217908912.54133967
17351,230094600.42876008
17356,86827324.54095848
17357,454474822.4701221
17359,177282067.89893904
17361,96934602.61475702
17364,87787892.95880978
17365,162774185.87714112
17369,280732829.60958695
17373,215704148.6486356
17376,239902688.65843603
17380,206276416.99051723
17381,114520258.33045839
17384,214577124.93744937
17390,292747674.8073987
17394,202566901.0540263
17395,130426226.30644125
17398,270533413.3650086
17399,155077681.82511178
17400,167257141.3884508
17403,139196195.0251676
17404,174995161.88711324
17405,101820346.60966855
17407,155913160.3499578
17408,424076499.58098626
17409,111258708.28780016
17413,135958625.58370304
17414,124029761.89459984
17417,285059794.091905
17418,112310266.91378096
17419,123747031.01449554
17424,327454497.84141636
